id,summonerLevel,name,key,description
1,6,Cleanse,SummonerBoost,Removes all disables (excluding suppression and airborne) and summoner spell debuffs affecting your champion and lowers the duration of incoming disables by 65% for 3 seconds.
3,4,Exhaust,SummonerExhaust,"Exhausts target enemy champion, reducing their Movement Speed by 30%, and their damage dealt by 40% for 2.5 seconds."
4,8,Flash,SummonerFlash,Teleports your champion a short distance toward your cursor's location.
6,1,Ghost,SummonerHaste,Your champion gains increased Movement Speed and can move through units for 10 seconds. Grants a maximum of 28-45% (depending on champion level) Movement Speed after accelerating for 2 seconds.
7,1,Heal,SummonerHeal,Restores 90-345 Health (depending on champion level) and grants 30% Movement Speed for 1 second to you and target allied champion. This healing is halved for units recently affected by Summoner Heal.
11,10,Smite,SummonerSmite,"Deals 390-1000 true damage (depending on champion level) to target epic, large, or medium monster or enemy minion. Restores Health based on your maximum life when used against monsters."
12,6,Teleport,SummonerTeleport,"After channeling for 4.5 seconds, teleports your champion to target allied structure, minion, or ward."
13,1,Clarity,SummonerMana,Restores 50% of your champion's maximum Mana. Also restores allies for 25% of their maximum Mana.
14,10,Ignite,SummonerDot,"Ignites target enemy champion, dealing 70-410 true damage (depending on champion level) over 5 seconds, grants you vision of the target, and reduces healing effects on them for the duration."
21,4,Barrier,SummonerBarrier,Shields your champion from 115-455 damage (depending on champion level) for 2 seconds.
30,1,To the King!,SummonerPoroRecall,Quickly travel to the Poro King's side.
31,1,Poro Toss,SummonerPoroThrow,"Toss a Poro at your enemies. If it hits, you can quickly travel to your target as a follow up."
32,1,Mark,SummonerSnowball,"Throw a snowball in a straight line at your enemies. If it hits an enemy, they become marked, granting True Sight, and your champion can quickly travel to the marked target as a follow up."
33,1,Nexus Siege: Siege Weapon Slot,SummonerSiegeChampSelect1,"In Nexus Siege, Summoner Spells are replaced with Siege Weapon Slots. Spend Crystal Shards to buy single-use Siege Weapons from the item shop, then use your Summoner Spell keys to activate them!"
34,1,Nexus Siege: Siege Weapon Slot,SummonerSiegeChampSelect2,"In Nexus Siege, Summoner Spells are replaced with Siege Weapon Slots. Spend Crystal Shards to buy single-use Siege Weapons from the item shop, then use your Summoner Spell keys to activate them!"
35,1,Disabled Summoner Spells,SummonerDarkStarChampSelect1,Summoner spells are disabled in this mode.
36,1,Disabled Summoner Spells,SummonerDarkStarChampSelect2,Summoner spells are disabled in this mode.
